1,0,19821.0,2159.880497574806,0.05339197419771739,0.28923099372537153,0,0,0.8090434568268363,0.19389022503540604,0.07949537850656836,0.016489983846785933,0.00012616244821297824,0.0005881977220621743,-0.0005835548656568988
2,0,18025.5,2224.809428334236,0.04576269069428844,0.3375119366375131,0,0,0.6496681163963496,0.024666766720602452,0.006715344239989341,0.0023424499941519673,8.03610481828847e-06,0.0003678061742318302,4.662041002065045e-06
3,0,22373.5,1086.5310860872269,0.2381548772395193,0.5560222175279755,0,0,0.39218310749000496,0.013185963780979944,0.005612393808051377,0.0014067694339638494,-3.942601687814124e-06,-0.00016017292474732533,-2.8421774147748486e-07
4,0,5441.5,354.06601536273956,0.5454563607461564,0.8955727452269756,0,0,0.17551805260720454,0.003856238173506041,0.00012202029650625407,7.751643923569111e-06,2.1900375187938935e-10,4.731027846725133e-07,-9.419155994643469e-11
5,0,21945.0,1139.6265380382538,0.21233439121477307,0.5462964115457726,0,0,0.3974565150971886,0.015089028760441452,0.006239221881737703,0.0015314028753392794,-4.709894314483218e-06,-0.00018782622497786884,-4.7399805674185747e-07
6,0,25877.5,1016.6143460273743,0.3146441874820767,0.6584689372638162,0,0,0.3643083069995534,0.05693987433984332,0.015405949649288228,0.002061376842590285,-1.1613899923334447e-05,-0.0004917454064739499,-2.520445639761315e-07
7,0,21796.0,1071.4600176811218,0.2385803788778443,0.5436496059064018,0,0,0.3875331200954949,0.007604863044952138,0.0059029032138585204,0.0022497097651821884,-8.182071710468029e-06,-0.00019603890153343864,5.152117530601378e-07
8,0,18948.5,1070.0802948474884,0.20794666832650638,0.529553965681054,0,0,0.5534316404999038,0.16543863747402435,0.0323152131366233,0.0061891242719392375,9.434890558123967e-06,-0.0005508498800909239,-8.701807068685063e-05
9,0,25578.0,994.3473200798035,0.32508747096111495,0.6573462517025865,0,0,0.36771395779370375,0.0567190622037638,0.015363334746006823,0.002242348683107415,-9.739581767708233e-06,-0.00044727775635671385,-8.852079374511213e-06
10,0,21520.0,1161.2245178222656,0.2005486474418464,0.5329766946528833,0,0,0.39895477713017763,0.010708329544007873,0.006948428553687751,0.002237518994671056,-8.528946605612511e-06,-0.0002228456890209261,2.257032389978375e-06
11,0,22488.0,1168.7392367124557,0.20688330614533432,0.5548824872000357,0,0,0.38726812147603995,0.011453955114524135,0.00526047874959856,0.0013900492994457767,-3.677799933857827e-06,-0.0001418214519236143,-7.764873364578302e-07
12,0,25491.0,1022.2884454727173,0.306513659112878,0.6554472757193013,0,0,0.3667114082530328,0.05586746889201932,0.015250518225956931,0.0023137667064543205,-8.792624772199184e-06,-0.0004256574766710397,-1.0563838550099369e-05
13,0,23565.5,1116.129065155983,0.23771560232105524,0.5736769073469845,0,0,0.37271507063680653,0.011450971144062875,0.004711007970780751,0.0010986523001609012,-2.4889557258277435e-06,-0.000117117806140929,-2.2898093710081782e-07
14,0,25440.5,951.3940031528473,0.35319511421025795,0.6583469192350321,0,0,0.3708434284594613,0.058390216091748326,0.01571263812961764,0.0022745260082172904,-1.045803000873282e-05,-0.000472693240649113,-8.690407798720094e-06
